"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004487",763.931625684653,-0.118785306697026,0.186671751603935,-0.636332523139631,0.524559711101711,0.802688531919816
"ENSG00000004534",1510.79826747905,-0.242929388162262,0.186489004590574,-1.30264724558748,0.19269522015675,0.531049615721842
"ENSG00000004660",204.319895832391,0.0319471792357424,0.315725211151318,0.101186658864664,0.919402287043426,0.975706691141273
"ENSG00000004700",1778.47615339615,0.238165158019131,0.199418594355947,1.19429764705905,0.232361557713421,0.571361268050828
"ENSG00000004766",1315.16329065872,0.321106058713804,0.276113841219534,1.16294806988143,0.24485057248684,0.584803675847013
"ENSG00000004777",49.500838363079,-0.0956763740680836,0.694916827201778,-0.13768032420994,0.890493070296921,0.965833439909578
"ENSG00000004779",284.589399273054,0.129212186309918,0.203980559039198,0.6334534375165,0.526437578264091,0.803846052775901
"ENSG00000004799",832.216594423414,0.531302791667762,0.365787938208797,1.45248854915628,0.146365810832743,0.469337090249063
"ENSG00000004809",98.3441856261123,0.210435296404422,0.42319752141136,0.497250777137404,0.619012218206408,0.856316015782383
"ENSG00000004838",14.7413879140418,0.270522449049012,0.611289604500036,0.442543840198735,0.65809571348404,0.87379937559297
"ENSG00000004846",13.8626531186529,0.158310724072314,0.579690682739267,0.273095167450741,0.784780061403716,0.927508502359992
"ENSG00000004864",280.178208776584,1.03115262621919,0.336615962402305,3.06329093504725,0.00218917111702617,0.0992472565791752
"ENSG00000004866",187.490347721239,0.142626156748875,0.303800140011475,0.469473637317901,0.638731124229027,0.865854963268184
"ENSG00000004897",1604.82243683184,0.280534467142359,0.193640648770454,1.44873748835097,0.147410907003971,0.470674408759414
"ENSG00000004939",227.066571354116,-1.24346780361798,0.807605729506841,-1.53969660960342,0.123634323649961,0.437362338099987
"ENSG00000004961",351.086939285848,-0.125960973881627,0.25596950535902,-0.49209367227145,0.622653125310281,0.858043832416106
"ENSG00000004975",404.241070930831,0.10832334438906,0.195414733909855,0.554325368521238,0.579356191743867,0.832247389322177
"ENSG00000005007",2043.30340992598,-0.0413499641274198,0.208081598039326,-0.198719946968136,0.842481819778797,0.949316375781091
"ENSG00000005020",1271.0711781057,-0.552972428055664,0.352424032669022,-1.56905425509102,0.116635297549387,0.427891944582308
"ENSG00000005022",2282.01387365185,0.0124595597647517,0.188298935246247,0.066169039928228,0.947243245295299,0.98372936579614
"ENSG00000005059",1269.3366590907,0.197489163602985,0.230341468753791,0.857375637445804,0.391237318986605,0.717716911123529
"ENSG00000005075",158.768918220344,0.300912868386673,0.217785572222292,1.38169331106807,0.167065889083242,0.497900473676178
"ENSG00000005100",357.660531858551,-0.373919654356748,0.21415585215599,-1.7460165136388,0.0808080823824213,0.367449545257271
"ENSG00000005102",48.8221628048067,0.258628487397844,0.38992256420766,0.663281664459169,0.507150177409097,0.791920863248983
"ENSG00000005108",29.6256072137953,0.177605071066122,0.805849659814232,0.22039479560873,0.825563698275799,0.943179888267139
"ENSG00000005156",1026.71441492264,0.0218347270817749,0.217162391918586,0.1005456188287,0.919911167716484,0.975787183068717
"ENSG00000005175",718.848381984235,-0.147145002322838,0.177977164114824,-0.826763383126533,0.408371188096637,0.729543136052151
"ENSG00000005187",150.935472855379,0.236431556629117,0.201662510336051,1.17241204741093,0.241031664950375,0.581198462262046
"ENSG00000005189",58.3708912302012,0.430682067920656,0.503235657203742,0.855825817895668,0.39209413225179,0.718518532529224
"ENSG00000005194",680.208189066991,0.406724000802728,0.23005341038546,1.76795466809752,0.0770684824055265,0.360893729532567
"ENSG00000005206",382.371803579645,0.168523577326815,0.293821227832909,0.573558209424716,0.566266798222913,0.825191317328033
"ENSG00000005238",992.525799252301,-0.122996073086968,0.227730582954023,-0.540094665773548,0.589131749174453,0.838401676695054
"ENSG00000005243",23.130675709944,1.09962109299624,0.477138345914957,2.30461689447244,0.0211880389400229,0.217136195673703
"ENSG00000005249",1915.28860247143,-0.514521688972671,0.361200863551967,-1.42447524602511,0.154308945810516,0.480701943153823
"ENSG00000005302",2134.72387980624,0.133894684515119,0.16189766815936,0.827032816700751,0.408218461359203,0.729543136052151
"ENSG00000005339",3387.79862257561,-0.692393496903384,0.279021602895351,-2.48150497925091,0.0130828882485362,0.180560001065905
"ENSG00000005379",704.750005588571,-0.0327098425833595,0.324335957170835,-0.100851730621192,0.91966816104391,0.97571696879524
"ENSG00000005381",438.029975826618,-0.601652607413802,0.480966216662904,-1.250924881145,0.210961885214848,0.548907162885765
"ENSG00000005436",296.29913859105,0.24000396343496,0.308599396365831,0.777720132512659,0.436734020847733,0.747262411809887
"ENSG00000005448",160.288188983937,0.483669939994104,0.263715585770095,1.83405898662267,0.0666452386055007,0.339626120407238
"ENSG00000005469",193.110039762586,-0.0564467209924198,0.315978580900284,-0.178640972535519,0.858219620510706,0.954246504175312
"ENSG00000005471",76.9322309790836,-0.155410983877623,0.6157086197942,-0.25240995315214,0.80072420766073,0.933200177084859
"ENSG00000005483",4121.0863843064,-0.141719587844062,0.119590164350821,-1.18504384213675,0.236000112982736,0.575826817194541
"ENSG00000005486",475.444814305259,0.428568585342229,0.238494723444806,1.79697302796475,0.072339901797721,0.352269852848657
"ENSG00000005513",20.7142359105435,0.325247239974438,0.502382137002262,0.647410041119701,0.517366598991961,0.798058446648207
"ENSG00000005700",1709.528678898,-0.00354567964829055,0.183875292255271,-0.0192830673702922,0.984615291699392,0.995277070710755
"ENSG00000005801",579.728147413575,0.537297925191715,0.219272498356115,2.45036623023788,0.014271097909541,0.186797665881609
"ENSG00000005810",10920.9714780642,-0.0757208387968658,0.167851120716487,-0.451119054038155,0.651903745570308,0.871478525209429
"ENSG00000005812",2523.61439938495,-0.251010196745799,0.14725432973865,-1.7046031664488,0.0882684604148698,0.380035507660415
"ENSG00000005844",11548.7421954421,-0.106315708526021,0.161742239178039,-0.657315671319435,0.510977961929803,0.793974003491894
"ENSG00000005882",349.903059813087,0.0537867616216654,0.202295290699238,0.265882420869761,0.79032976406229,0.928838726936432
"ENSG00000005884",131.903058934968,-0.241107495166216,0.45935362654921,-0.524884274839586,0.599663641639142,0.844322789547721
"ENSG00000005889",1822.10132021781,0.436357046491412,0.231615945825915,1.88396807022683,0.0595692945803409,0.324072742462639
"ENSG00000005893",3221.12697385263,-0.582121795905247,0.291745573218156,-1.9953063536973,0.0460094773602896,0.293379162340331
"ENSG00000005961",3183.26577514365,-0.252123189480149,0.413745870906762,-0.609367264324833,0.542281031125028,0.811286679970078
"ENSG00000006007",977.511611598546,-0.497436367678044,0.216858485983121,-2.29382938566103,0.0218003007954252,0.21841191030948
"ENSG00000006015",466.764721948337,0.574339786094857,0.170739437941509,3.36383786323351,0.000768666866135734,0.0686352670862155
"ENSG00000006025",316.539493281656,0.701052698244419,0.201324936480483,3.48219505492,0.000497321294032286,0.057135988683305
"ENSG00000006062",819.093668797246,0.0755245342260218,0.183586884848681,0.411383058698731,0.680791674331566,0.884508041737671
"ENSG00000006125",4325.64835874415,-0.160448580796335,0.147736318007432,-1.08604697179649,0.277458211382994,0.615099985872837
"ENSG00000006194",731.221852993784,-0.0380115462142966,0.161571534258486,-0.235261405350554,0.814005848550471,0.939288568457694
"ENSG00000006282",528.597126550429,0.494088259230118,0.203729145676293,2.42522127891892,0.0152990584636785,0.191700282897233
"ENSG00000006327",36.5860911463552,0.217255028849173,0.502073733500634,0.432715384918455,0.665221551480535,0.877378139024838
"ENSG00000006432",204.936876412582,-0.345456655362497,0.455305527407816,-0.758735913726504,0.448010548756467,0.755646591554461
"ENSG00000006451",631.120691724364,-0.201036637180998,0.158754536396916,-1.26633633119226,0.205392694947217,0.543166618328764
"ENSG00000006453",7.32730927647093,0.837380972766236,0.93029252552518,0.900126519122045,0.368052924782466,0.697812307630862
"ENSG00000006459",4169.30296633457,-0.0956404880092674,0.222145762053458,-0.430530328938944,0.666809909496544,0.877894423445768
"ENSG00000006468",6.68913758498797,-1.64335677016929,0.882092136066479,-1.86302167650822,0.0624592165604251,0.329356044575834
"ENSG00000006530",805.285395936461,0.231729432731815,0.165655518098714,1.39886334841999,0.161853965280824,0.492079183563625
"ENSG00000006534",1229.25494027266,0.232492027439073,0.252564413910763,0.920525674377936,0.357298122628936,0.688739585548194
"ENSG00000006555",244.161894261615,0.228510396091062,0.30675528892513,0.744927322660881,0.456315656710918,0.761881831988695
"ENSG00000006576",1188.19025570816,0.124340485350742,0.184645476700219,0.673401198734021,0.500692086208524,0.788491172031627
"ENSG00000006607",570.440067289654,-0.111809329378138,0.23234478318163,-0.481221604578632,0.630359007541678,0.862763374174536
"ENSG00000006625",59.3933125574792,-0.461818718592161,0.282929977088997,-1.63227213794632,0.102622169968727,0.406784694971579
"ENSG00000006634",272.128793535796,-0.0397003648568028,0.286242988019008,-0.138694628404894,0.88969146298641,0.965473900943297
"ENSG00000006638",202.153017999236,-0.532645214786499,0.236557346326238,-2.25165366055435,0.0243441671841524,0.227359765693573
"ENSG00000006652",1616.035023814,-0.17018578060243,0.25394878397415,-0.670157887504408,0.502757146291709,0.789657557335318
"ENSG00000006695",336.162395608651,-0.33443422004827,0.247342135556769,-1.35211179969582,0.176339553139083,0.510362462346119
"ENSG00000006704",53.6977142862295,0.298777466643725,0.438674205984743,0.681091941508218,0.495813315796605,0.785263982919324
"ENSG00000006712",447.210422653148,0.726255480025011,0.287710471189592,2.52425807452253,0.0115942777431249,0.172701227302768
"ENSG00000006715",1629.67753289222,-0.365020741876821,0.201855296245162,-1.80832878139342,0.0705553449539605,0.348620300218928
"ENSG00000006744",984.650100660265,-0.0576610990944321,0.185724848272459,-0.31046518347315,0.756207231841513,0.916964554114276
"ENSG00000006747",30.724210489755,0.784133534479499,0.673745620531637,1.16384212465939,0.244487997385432,0.584651371641456
"ENSG00000006756",660.524469067095,0.0998346327781246,0.287109141147486,0.347723630042278,0.728047748613581,0.90529889884216
"ENSG00000006757",105.425903578051,0.807434683626406,0.405251074011399,1.99243070631244,0.0463238210436501,0.294112890542849
"ENSG00000006831",1446.90008019918,-0.362325087823533,0.139813404370981,-2.59149034710677,0.00955612224234097,0.162561680431936
"ENSG00000006837",29.956139914293,-0.0120585941217965,0.629771985248811,-0.0191475556300466,0.984723394465522,0.995280789285297
"ENSG00000007038",29.5011021557492,0.488592111627946,0.591809185133973,0.825590619242146,0.409036358296019,0.730382318759081
"ENSG00000007047",554.591751520473,-0.127760981058403,0.219248674405516,-0.582721794805929,0.560080598832593,0.822832481452533
"ENSG00000007080",226.968302895743,0.135678425636534,0.204286772121024,0.664156686347542,0.506590032252172,0.791635433061725
"ENSG00000007129",191.683360677523,-0.168152295343206,0.315066618879772,-0.533703938364134,0.593546383933672,0.840702739343216
"ENSG00000007168",4021.34423913079,-0.23950542764231,0.152157866937782,-1.57405878816798,0.115473859020503,0.42660310176364
"ENSG00000007202",5570.47351564173,-0.430394177262374,0.174841675251111,-2.46162236002505,0.013831021067898,0.185207150744552
"ENSG00000007237",3608.37209736243,-0.366814835726188,0.290975272971165,-1.26063920133358,0.20743886811387,0.545826013383029
"ENSG00000007255",419.735394698371,0.771783154825129,0.273542130532046,2.82144163066944,0.00478083367504459,0.128850369008387
"ENSG00000007264",893.155668814624,0.792166232600137,0.336926312853624,2.35115573459022,0.0187151990315667,0.20717264561463
"ENSG00000007312",1550.54299730926,0.515372258204499,0.323061944866677,1.59527380551487,0.110651020565901,0.41966105880829
"ENSG00000007341",406.051144626324,0.670780246721542,0.23578891838639,2.84483363896825,0.00444346236639152,0.125400796585869
"ENSG00000007350",132.517685890349,0.849648408765299,0.462772583095569,1.83599556197095,0.0663583130262772,0.338752342684727
"ENSG00000007376",416.197603167792,0.77907454114002,0.219251419955979,3.55333863423298,0.000380374478140727,0.0520783377171741
"ENSG00000007392",1143.54820995349,-0.454348793612771,0.186049313240582,-2.44208799107605,0.0146025870012637,0.188373978020278
"ENSG00000007402",232.660558892144,0.571470345464035,0.332536959856215,1.71851677994269,0.085702396463923,0.375837300012592
"ENSG00000007516",176.741658988538,-0.162589812718806,0.703440181577038,-0.231135236480658,0.817209741413539,0.940331491450574
"ENSG00000007520",321.319352591841,0.350922633113869,0.22587760072599,1.5535964256127,0.120280712461049,0.434665668100048
"ENSG00000007541",355.991696204117,0.760798609881198,0.276910802746295,2.74745008983358,0.00600606493375055,0.140694287184371
"ENSG00000007545",446.281889259265,0.20767136299565,0.262014788392004,0.792594052687397,0.428014374876876,0.741450674739128
"ENSG00000007923",397.953463325169,-0.6224235457959,0.243129440221085,-2.56005009195888,0.0104657076924808,0.166874409068695
"ENSG00000007944",1281.52164778968,-0.390931157601256,0.190593268079696,-2.05112783646581,0.0402544991326909,0.27788458779431
"ENSG00000007968",391.64037799783,-0.343945698570584,0.287024697822234,-1.198313947128,0.230794818923642,0.570308410087214
"ENSG00000008018",1151.11566368701,0.149887850182591,0.164905862254627,0.908929786566066,0.363387189570463,0.694340998151927
"ENSG00000008083",2160.75213898766,-0.566438312605542,0.217270176439716,-2.60706886645672,0.00913209915874789,0.159613549296345
"ENSG00000008086",567.296783902956,0.0576267595103536,0.269795067216282,0.213594563106511,0.830863239572129,0.945133397091659
"ENSG00000008128",426.432240264255,-0.179906483758411,0.229450970593567,-0.784073753503899,0.432996835084505,0.74519869287945
"ENSG00000008130",5119.6547520958,-0.41338123462049,0.332441598346685,-1.24347024161939,0.21369460029197,0.551129725756145
"ENSG00000008226",136.327242607487,-0.0471858603856333,0.369033426897908,-0.1278633775327,0.898257093590131,0.969288878260851
"ENSG00000008256",266.426851770795,-0.757097677140306,0.287515443620877,-2.63324177513966,0.0084574119249381,0.155293742556783
"ENSG00000008277",128.606411512471,-0.372888256362355,0.359831114236122,-1.03628686239085,0.300068333348092,0.636112750444714
"ENSG00000008282",948.441271492594,-0.0328809482599173,0.180578406172798,-0.18208682287545,0.855514589685196,0.953539909087919
"ENSG00000008283",358.907456343817,0.329147944186412,0.261705346813566,1.25770431591866,0.20849871082378,0.546903929151403
"ENSG00000008294",2595.8677518131,-0.363009812738317,0.219465669619154,-1.65406194676489,0.0981149268353245,0.398928183016642
"ENSG00000008300",81.5332015389874,-0.0664472354678186,0.314837901114769,-0.211052212051167,0.832846529498886,0.946010788782085
"ENSG00000008311",222.49407498598,0.057156289099706,0.190225398713754,0.300466128530572,0.763821629009717,0.920740776754093
"ENSG00000008324",395.196433576237,0.53968239484827,0.215444375352277,2.50497323945369,0.0122460658380769,0.176995725071271
"ENSG00000008382",259.186845405019,0.259364997597985,0.244761543924634,1.059664003745,0.289297484438067,0.626191235023669
"ENSG00000008394",306.915858339184,-0.131940688586512,0.338534978033328,-0.389740195689684,0.696728670350986,0.891950129288455
"ENSG00000008405",382.50778205753,0.183563910279681,0.251813184725556,0.728968622035188,0.466020856630857,0.768127391042849
"ENSG00000008438",139.040069880884,-1.17499567166341,0.598152976985168,-1.96437319025923,0.0494868295677684,0.301170240709081
"ENSG00000008441",123.396436689304,0.124411898608578,0.374375043483309,0.332318889237404,0.739648478075861,0.910571921486869
"ENSG00000008513",3061.10742152089,-0.309726588027394,0.176317358996304,-1.75664262322513,0.0789787430427196,0.364082254964833
"ENSG00000008516",1871.59245410047,-1.28506589922511,0.88959947505179,-1.4445443542447,0.148585912613175,0.471808025448334
"ENSG00000008517",7243.67545087583,0.325481833859387,0.26911832516457,1.20943764665729,0.226494752707566,0.564916533441255
"ENSG00000008710",1211.3479439157,0.38639770483804,0.342520247924323,1.12810179012661,0.259276933232403,0.597799565980096
"ENSG00000008735",9.79545015969213,-0.642432824907219,0.611909000264263,-1.04988294767649,0.293771932536361,0.630012358891191
"ENSG00000008838",843.27718464125,0.156317401022288,0.194850565689898,0.802242479865647,0.422412708030249,0.738393995447075
"ENSG00000008853",389.098254091372,-0.870631322984098,0.280477464495699,-3.10410436913175,0.00190855991740023,0.0949057990887372
"ENSG00000008869",3268.73825226708,0.0245010510766961,0.168128145591845,0.14572843226485,0.884135775268513,0.964133823216108
"ENSG00000008952",2362.25419662517,0.0949741802952847,0.226725104075255,0.418895740207758,0.675292330394353,0.882316510683471
"ENSG00000008988",16633.3886626753,0.484326705085523,0.205624191712798,2.35539749020387,0.0185029014102102,0.20717264561463
"ENSG00000009307",11348.8635169159,0.231014198641114,0.158974049123531,1.45315666245378,0.146180261707661,0.469337090249063
"ENSG00000009335",1933.97302612504,-0.524155068593496,0.242404514405659,-2.1623156230347,0.0305938563144647,0.248146140256778
"ENSG00000009413",2672.90076688844,0.0955226967099031,0.253965062190233,0.376125345297897,0.706823712637804,0.895029776958089
"ENSG00000009694",277.448156521061,0.107434541578355,0.529811043695074,0.202778977253988,0.839307790284596,0.948620099903997
"ENSG00000009765",22.0841938809204,-0.010954618998476,0.73212732105395,-0.0149627239463022,0.98806191903313,0.996260193989758
"ENSG00000009780",250.666003295254,-0.327584356916239,0.21913788905394,-1.49487776089513,0.134946347263066,0.454029899279134
"ENSG00000009790",3990.52987435927,-0.0802845798971448,0.185492277995603,-0.432818987208986,0.665146278265065,0.877376617400541
"ENSG00000009830",100.790747940775,-0.877260003475625,0.352864541686645,-2.48610982356697,0.0129148103167654,0.179399214724748
"ENSG00000009844",1101.60836210234,0.311602370861259,0.220425728997089,1.41363883553437,0.157467972499742,0.485500638226574
"ENSG00000009950",84.9175918053714,-0.183050868054402,0.336062076451465,-0.544693617284242,0.585964255399179,0.836267872666101
"ENSG00000009954",1699.79122724111,-0.283888400107054,0.179330506761305,-1.5830457697023,0.113411032678814,0.423696662894879
"ENSG00000010017",1532.72514229611,0.35204864902947,0.158062435460316,2.22727587363955,0.0259288419454517,0.231516728976513
"ENSG00000010030",88.7123709294609,-0.578932351820495,0.660100366660648,-0.877036858423863,0.380466618465673,0.707747471057662
"ENSG00000010072",434.669414342962,0.0753654857114311,0.218366884709536,0.345132394097574,0.729994841004063,0.905581639969824
"ENSG00000010165",645.182155652451,-0.326933920257642,0.218687001144875,-1.49498561206688,0.134918197174192,0.454029899279134
"ENSG00000010219",118.693429330527,0.0404589044489733,0.327442450670222,0.123560351952413,0.901663386409497,0.969819779092427
"ENSG00000010244",6458.60369735966,-0.10216617851401,0.17688502756605,-0.577585225385233,0.563544184245853,0.823956287449899
"ENSG00000010256",2486.06436743343,0.610177084679728,0.22813758954729,2.67460126097829,0.00748181777099779,0.150406947961683
"ENSG00000010270",798.624987967677,0.178617538033403,0.161041373495856,1.10914067705712,0.267369499382603,0.606528511142924
"ENSG00000010278",768.626529984631,0.200234385692391,0.296415158484753,0.675520060161465,0.49934541085094,0.787094688974269
"ENSG00000010292",1435.51157045765,0.0820210238814332,0.175082259933525,0.468471356907174,0.639447549616194,0.865972765015235
"ENSG00000010295",927.73431386591,0.0134060526506183,0.209032830665858,0.0641337181719939,0.948863753881305,0.98420819478091
"ENSG00000010310",45.1217395106459,0.426821089214417,0.514936968040062,0.828880262450318,0.407172165058199,0.728640684511523
"ENSG00000010318",114.771171318455,0.311766845974876,0.274714383679241,1.13487630971263,0.256427147235405,0.595459557075249
"ENSG00000010319",26.4117880335078,0.595785194032435,0.672439138819572,0.886006122544118,0.375614227986318,0.703270150771717
"ENSG00000010322",1857.15677335702,0.0737901884271395,0.196009777590416,0.376461773153644,0.706573629365391,0.894906113245578
"ENSG00000010327",3664.37504686489,0.573929891717222,0.377757583199642,1.51930740041267,0.128685137833775,0.444243852024247
"ENSG00000010361",110.662601147878,0.344655578709518,0.270436227571461,1.27444307962936,0.202506433113387,0.541128874898887
"ENSG00000010404",3776.70610312489,-0.517470444524677,0.280686942648216,-1.84358573876812,0.0652435359671277,0.335984578274047
"ENSG00000010539",442.583901063038,-0.340548256238632,0.307806457686157,-1.10637138284428,0.268565806607937,0.607581750007801
"ENSG00000010610",4674.78553607735,0.0333163730676483,0.19456415184968,0.171235927846505,0.864038258340599,0.956956920569476
"ENSG00000010626",69.2799676449911,0.305725207371273,0.35204853053622,0.868417791449407,0.385165658580335,0.712305009479003
"ENSG00000010671",2172.23183043281,-0.201918031272589,0.211019938563047,-0.95686707449335,0.338634351824405,0.673344076800855
"ENSG00000010704",315.317814848384,-0.220673898541442,0.266861298751642,-0.826923572558999,0.408280381616844,0.729543136052151
"ENSG00000010803",194.473837812913,-0.166085938941052,0.303494598862948,-0.547245122527048,0.584210340005046,0.835445392317359
"ENSG00000010810",4258.49670269517,-0.16653349544679,0.20787942859654,-0.801106182420795,0.423070177389977,0.738393995447075
"ENSG00000010818",2959.23335911079,-0.815544569939395,0.266566591703017,-3.05944028743105,0.00221750988448052,0.0998379244587389
"ENSG00000011007",910.841596013395,-0.35877045778134,0.202870943903898,-1.76846644905095,0.0769829563485906,0.360876278139924
"ENSG00000011009",840.534223328802,0.43294235140639,0.175016566902939,2.47372211138442,0.0133713658214445,0.182100623259288
"ENSG00000011021",394.558863185625,-0.0842318304874572,0.198881347746855,-0.42352805550509,0.671910033653821,0.880302710585667
"ENSG00000011028",41.6864993233618,-0.282455444031892,0.467443728079922,-0.604255500853782,0.54567378647591,0.813813996523402
"ENSG00000011052",37.4988368941217,0.344275978558174,0.639468183038993,0.538378589724426,0.590315704504478,0.83908826656649
"ENSG00000011105",200.990023685848,0.258106789407882,0.472255828182323,0.546540188611997,0.584694670204987,0.835737363724932
"ENSG00000011114",1063.52039140161,0.0306797608890931,0.281739579545992,0.108894039447819,0.913286534363115,0.973688706650849
"ENSG00000011132",595.467340132966,0.200603440613275,0.245260308353206,0.817920526807709,0.413402568520012,0.733481516172396
"ENSG00000011143",139.185631535086,0.107450682529218,0.28513527131064,0.376841076290964,0.706291712784611,0.894724108542367
"ENSG00000011198",1595.09770627561,-0.343435329299167,0.316077844576543,-1.08655299696591,0.277234407257126,0.615099985872837
"ENSG00000011201",39.7159988965723,-0.609465217062979,0.660373039196608,-0.922910507982636,0.356053844125791,0.687715915530047
"ENSG00000011243",800.523295195295,0.291097463155182,0.149035576643408,1.95320788305251,0.050794967368381,0.304665959358773
"ENSG00000011258",969.605123694242,-0.194460357962817,0.150981200616021,-1.28797729233439,0.197753867853032,0.536839165767249
"ENSG00000011260",414.291782387776,-0.132508210327042,0.228148174924077,-0.580798905672327,0.561375992714723,0.823616142476231
"ENSG00000011275",1939.5276759268,-0.257427957531292,0.20469980817971,-1.25758768325415,0.208540910025059,0.546903929151403
"ENSG00000011295",504.124790410659,-0.282436632426162,0.149150979369983,-1.89362908389325,0.0582742602856177,0.321531210541022
