"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000008323",1.27025725402587,3.04721056746966,3.03258577167477,1.00482254976314,0.314982303630493,NA
"ENSG00000009709",0,NA,NA,NA,NA,NA
"ENSG00000009724",0.521953474993645,-0.73410010707616,3.12892952501462,-0.234617015566284,0.814506001631085,NA
"ENSG00000010282",0.448984197010744,-2.27032931178256,3.10461968257011,-0.731274534052784,0.464611482042018,NA
"ENSG00000010379",2.06880279346119,4.48488828991944,2.2147543319639,2.02500486179997,0.0428668650041338,NA
"ENSG00000010932",1.40974392940549,3.4111137967522,2.95865327952542,1.15292786091493,0.248939995377992,NA
"ENSG00000011083",3.15772908979466,1.0510931085558,1.42348388715654,0.738394805897941,0.460274569996169,NA
"ENSG00000011332",0,NA,NA,NA,NA,NA
"ENSG00000011347",0.10392026926511,-0.585073865646861,3.16074699792792,-0.185106199904774,0.85314573882314,NA
"ENSG00000011426",141.169801115069,0.403516431846157,0.536054456906512,0.752752685193195,NA,NA
"ENSG00000011465",6.1113311374191,0.967068149213199,1.41388672217441,0.683978521084031,0.493988728989492,NA
"ENSG00000011677",0,NA,NA,NA,NA,NA
"ENSG00000012171",6.50833741923403,-1.65478365818392,1.39087907888246,-1.18973941251133,0.234148829493661,NA
"ENSG00000012504",0,NA,NA,NA,NA,NA
"ENSG00000013297",0,NA,NA,NA,NA,NA
"ENSG00000013588",1.81855778856695,0.294453382043364,2.22631807146443,0.132260248801591,0.894778447962476,NA
"ENSG00000015413",0.106415381802681,-0.585073865646861,3.16074699792792,-0.185106199904774,0.85314573882314,NA
"ENSG00000015520",1.14440407242295,0.624078513681562,2.79705607058765,0.223119772336364,0.823442290116139,NA
"ENSG00000015592",0.620921783818371,2.74726330507145,3.08115375773428,0.89163460219254,0.3725888170987,NA
"ENSG00000016082",0,NA,NA,NA,NA,NA
"ENSG00000016402",0,NA,NA,NA,NA,NA
"ENSG00000016490",0,NA,NA,NA,NA,NA
"ENSG00000016602",0.10392026926511,-0.585073865646861,3.16074699792792,-0.185106199904774,0.85314573882314,NA
"ENSG00000018236",0,NA,NA,NA,NA,NA
"ENSG00000018607",1.78985586607176,-4.2820885464249,2.08621199582139,-2.05256635231787,0.0401146536836311,NA
"ENSG00000018625",5.23422683916597,-1.05105454090779,1.27143847699655,-0.826665670359956,0.408426584375036,NA
"ENSG00000019102",2.99037524166551,1.64248345096148,1.60027645365771,1.02637481618085,0.304714944011268,NA
"ENSG00000019186",1.06564702605467,0.87623803087271,2.48037822502976,0.353267909720581,0.723887600868896,NA
"ENSG00000019505",1.24785571763379,-1.01506993194475,2.4273600229158,-0.418178565339239,0.675816566232341,NA
"ENSG00000019549",0.273022565038319,1.5854274804232,3.14780823946981,0.503660756885951,0.614499789662681,NA
"ENSG00000020219",0.109079655165545,0.56906775390411,3.16074699792792,0.180042171764198,0.857119460833574,NA
"ENSG00000021461",3.81872859243206,1.42805356980366,1.34009906360955,1.06563283908072,0.28658964834133,NA
"ENSG00000021488",2.23947812369859,-1.80397554082732,1.8512970460088,-0.974438729169099,0.329838747489961,NA
"ENSG00000021852",0,NA,NA,NA,NA,NA
"ENSG00000022355",0,NA,NA,NA,NA,NA
"ENSG00000025423",3.75698609690455,0.762746354478095,1.28525670689405,0.593458373246967,0.552874433258139,NA
"ENSG00000027644",0.519005918785232,-2.51815364584597,3.09127391176504,-0.814600620236907,0.415300955320905,NA
"ENSG00000029559",0,NA,NA,NA,NA,NA
"ENSG00000030304",2.18409315980174,-3.92889253181289,2.66475498462085,-1.47439166245594,NA,NA
"ENSG00000034239",0.207840538530219,-1.16214323410921,3.16074699792792,-0.367679929735303,0.713111907585644,NA
"ENSG00000034971",0,NA,NA,NA,NA,NA
"ENSG00000036448",337.400585392035,1.89259607713785,1.34114355838174,1.41118082796557,NA,NA
"ENSG00000036473",0,NA,NA,NA,NA,NA
"ENSG00000036565",6.38754481909817,-0.326868037920062,1.34568160125372,-0.242901469125781,0.808081727452401,NA
"ENSG00000036672",0.709485752126771,-0.64417763943021,2.79049889552725,-0.23084676380368,0.817433849978014,NA
"ENSG00000037965",0,NA,NA,NA,NA,NA
"ENSG00000038295",0,NA,NA,NA,NA,NA
"ENSG00000039139",0.198285484411594,1.14614000499274,3.16074699792792,0.362616813602641,0.716891148545589,NA
"ENSG00000039537",0,NA,NA,NA,NA,NA
"ENSG00000039600",1.38259202889549,-2.5534200666918,2.33719621385856,-1.09251420636022,0.274607149645912,NA
"ENSG00000039987",1.20070461598409,2.99802137752256,3.05730533488248,0.980609081898519,0.326785554000282,NA
"ENSG00000040731",0.0968316887554851,0.56906775390411,3.16074699792792,0.180042171764198,0.857119460833574,NA
"ENSG00000041982",0,NA,NA,NA,NA,NA
"ENSG00000042304",1.95747825648218,-1.55886115926313,1.86104753088631,-0.83762565619199,0.402240978904106,NA
"ENSG00000042781",2.94853756205426,-1.0412515133911,2.06171274079037,-0.505041993867649,0.613529341320285,NA
"ENSG00000042813",0,NA,NA,NA,NA,NA
"ENSG00000043039",2.54447817539918,0.249507980065845,1.88366595813246,0.132458719120887,0.89462147262714,NA
"ENSG00000043355",0,NA,NA,NA,NA,NA
"ENSG00000044012",0,NA,NA,NA,NA,NA
"ENSG00000044524",0.30935954335044,-0.544279213095935,3.16074699792792,-0.172199550755801,0.863280651050867,NA
"ENSG00000046774",0,NA,NA,NA,NA,NA
"ENSG00000046889",4.30956900195267,1.61243089955218,1.44325255701748,1.11722019248268,0.26390018893358,NA
"ENSG00000047662",0,NA,NA,NA,NA,NA
"ENSG00000047936",0,NA,NA,NA,NA,NA
"ENSG00000048540",0.419668361487141,-2.18719967919702,3.107826136002,-0.703771570056587,0.481575041326372,NA
"ENSG00000048545",0.404279878746316,1.11726216935839,3.13922882190377,0.355903386705283,0.721912919431444,NA
"ENSG00000049283",0.218159310331089,1.14614000499273,3.16074699792792,0.362616813602641,0.716891148545589,NA
"ENSG00000049540",1.54487849167831,-0.804842758410422,2.58340425704844,-0.31154348229261,0.755387492292108,NA
"ENSG00000050767",2.65555871522847,-1.48425146987332,1.79377901925838,-0.827443879060958,0.407985518791179,NA
"ENSG00000052344",0.505141340030906,-2.4607517250123,3.09388566219316,-0.795359620131516,0.42640434174269,NA
"ENSG00000052850",0,NA,NA,NA,NA,NA
"ENSG00000053328",3.27789944635322,4.52670118906175,1.63333054904422,2.77145443199519,0.0055806482712937,NA
"ENSG00000053438",0.504257301379725,0.207595971965357,3.15224021192895,0.0658566473391707,0.947491956024401,NA
"ENSG00000053702",4.46128925863345,1.5985636220003,1.53252608304571,1.04309064601586,0.296906312526942,NA
"ENSG00000053747",0.800601764564431,3.11696223284164,3.06882143872034,1.01568706263385,0.309778430714097,NA
"ENSG00000054179",1.54768461195207,-0.195473569142994,1.99756563030559,-0.09785589328201,0.922046723888848,NA
"ENSG00000054598",3.28844659980755,-1.13505975336919,1.61419920482876,-0.703172043434131,0.481948539356173,NA
"ENSG00000054796",0,NA,NA,NA,NA,NA
"ENSG00000054803",0,NA,NA,NA,NA,NA
"ENSG00000054938",0,NA,NA,NA,NA,NA
"ENSG00000055813",0.104917090371785,-0.585073865646861,3.16074699792792,-0.185106199904774,0.85314573882314,NA
"ENSG00000056291",0.0968316887554851,0.56906775390411,3.16074699792792,0.180042171764198,0.857119460833574,NA
"ENSG00000056487",0.314751271115356,-1.7701798820352,3.13469493373028,-0.564705631475497,0.572274003201415,NA
"ENSG00000056998",0,NA,NA,NA,NA,NA
"ENSG00000057149",0,NA,NA,NA,NA,NA
"ENSG00000057593",1.21793266636964,-1.05727479308836,2.44436078150883,-0.432536310141474,0.665351667895752,NA
"ENSG00000058085",2.73475854048321,-1.6921815336301,1.73081863030576,-0.977676981285536,0.328234109993273,NA
"ENSG00000058335",6.71549065202622,-0.138071550737069,1.04111135671904,-0.132619387778257,0.894494398631258,NA
"ENSG00000058404",0.728003462979737,0.360952880565681,3.14044585429314,0.114936826588569,0.908495195111774,NA
"ENSG00000060303",0,NA,NA,NA,NA,NA
"ENSG00000060566",0.721725961198174,-2.96908877866584,3.0744289723075,-0.965736663754312,0.334175968373047,NA
"ENSG00000060709",5.86624610785107,-0.72720311955861,2.91548614744668,-0.249427739588294,0.803029929979645,NA
"ENSG00000060718",0,NA,NA,NA,NA,NA
"ENSG00000061455",0.212830763605362,-1.16214323410921,3.16074699792792,-0.367679929735303,0.713111907585644,NA
"ENSG00000061492",0.104917090371785,-0.585073865646861,3.16074699792792,-0.185106199904774,0.85314573882314,NA
"ENSG00000062096",0,NA,NA,NA,NA,NA
"ENSG00000063015",4.0501432644411,0.103180635896098,1.45666548478857,0.0708334459583043,0.943530312644075,NA
"ENSG00000063438",6.50789320149915,1.01673311339527,1.25192083528854,0.812138503279196,0.416712161904737,NA
"ENSG00000063515",0,NA,NA,NA,NA,NA
"ENSG00000064195",0,NA,NA,NA,NA,NA
"ENSG00000064205",0,NA,NA,NA,NA,NA
"ENSG00000064218",0,NA,NA,NA,NA,NA
"ENSG00000064270",4.58690927904241,-1.81023978523872,1.42484160480153,-1.27048492908858,0.203911947871208,NA
"ENSG00000064692",0.496312723122857,-1.58566968967866,3.11197269481776,-0.509538432750137,0.610374866364767,NA
"ENSG00000064835",0.774653510043881,3.07295152024897,3.07012749006279,1.00091984134057,0.316865563245032,NA
"ENSG00000065320",3.28281849008892,-1.26502861979564,1.21134937315982,-1.04431359591643,0.296340324590235,NA
"ENSG00000065325",0,NA,NA,NA,NA,NA
"ENSG00000065361",5.7970139842812,-1.38755266533593,1.00024205036109,-1.38721688898704,0.165375637007985,NA
"ENSG00000065371",0,NA,NA,NA,NA,NA
"ENSG00000065609",0,NA,NA,NA,NA,NA
"ENSG00000066032",3.42428999666592,-0.251185583430166,1.4273222284943,-0.175983795680912,0.860306672936523,NA
"ENSG00000066248",0,NA,NA,NA,NA,NA
"ENSG00000066405",0,NA,NA,NA,NA,NA
"ENSG00000066629",6.31017457730306,0.368958225268316,1.25322635780493,0.29440669115399,0.768447154562338,NA
"ENSG00000066735",4.76351995555774,-0.780459379039483,1.1890234815486,-0.656386851185647,0.511575248457752,NA
"ENSG00000067842",0.633988140767071,-2.78375360792916,3.08042981358687,-0.903689996652686,0.36615980490233,NA
"ENSG00000068078",2.10011237698491,3.94881989965244,2.3429231055809,1.68542445556418,0.0919067086042371,NA
"ENSG00000068985",0,NA,NA,NA,NA,NA
"ENSG00000069011",0.106415381802681,-0.585073865646861,3.16074699792792,-0.185106199904774,0.85314573882314,NA
"ENSG00000069018",0,NA,NA,NA,NA,NA
"ENSG00000069122",0,NA,NA,NA,NA,NA
"ENSG00000069206",0,NA,NA,NA,NA,NA
"ENSG00000069482",0,NA,NA,NA,NA,NA
"ENSG00000069696",1.3537035977014,-1.7271174617638,2.07061638556099,-0.834107888746314,0.40422019014337,NA
"ENSG00000069764",0.0910075216794398,0.56906775390411,3.16074699792792,0.180042171764197,0.857119460833574,NA
"ENSG00000070019",2.60382630781493,-1.52621454289462,1.91923371662804,-0.795220785082952,0.426485083180352,NA
"ENSG00000070031",2.29208466843242,0.847497301953921,1.69269031034514,0.500680660115031,0.616595885383708,NA
"ENSG00000070159",3.62190045858309,0.0311017868211743,1.81446343137292,0.0171410381071395,NA,NA
"ENSG00000070193",0,NA,NA,NA,NA,NA
"ENSG00000070729",0,NA,NA,NA,NA,NA
"ENSG00000070748",0,NA,NA,NA,NA,NA
"ENSG00000070778",0,NA,NA,NA,NA,NA
"ENSG00000070808",2.68827965277975,-4.1793488787283,1.54698584336648,-2.70160770807921,0.00690051259835076,NA
"ENSG00000070886",0.605506905249437,-2.73822086143027,3.08215285707725,-0.888411765543283,0.37431929885607,NA
"ENSG00000070985",1.10753607277089,-0.723658687357445,3.02146692648972,-0.2395057450449,0.810713442180731,NA
"ENSG00000071203",0.104917090371785,-0.585073865646861,3.16074699792792,-0.185106199904774,0.85314573882314,NA
"ENSG00000071677",0,NA,NA,NA,NA,NA
"ENSG00000071991",0,NA,NA,NA,NA,NA
"ENSG00000072041",2.28868403544525,4.02058916225988,2.34631561797873,1.71357558695512,0.0866067003403953,NA
"ENSG00000072080",2.43222258479967,-1.37533350618752,1.67095489069214,-0.823082366764448,0.410461155546369,NA
"ENSG00000072182",2.51974728818511,1.91411710088062,1.548141758519,1.23639653174379,0.216311204683171,NA
"ENSG00000072201",0.810393334091152,-3.07807732947985,2.93229514549011,-1.04971606770688,0.293848674137835,NA
"ENSG00000072315",0,NA,NA,NA,NA,NA
"ENSG00000072832",3.58821221354535,0.648209563510266,1.35869159007081,0.477083665084349,0.633302546048027,NA
"ENSG00000073067",0,NA,NA,NA,NA,NA
"ENSG00000073146",6.36518728941603,0.333228482343575,0.920727518965997,0.361918673526561,0.717412805103019,NA
"ENSG00000073598",0,NA,NA,NA,NA,NA
"ENSG00000073670",4.56927611406044,-1.40158248285208,1.22043608867009,-1.14842759556495,0.250792087108258,NA
"ENSG00000073754",1.1605087058299,3.65602486178121,2.5972319825808,1.40766203646866,0.159231168278433,NA
"ENSG00000073905",0.50284767504154,1.54123528509475,3.11103559683215,0.495409080713873,0.620311386074241,NA
"ENSG00000074047",0,NA,NA,NA,NA,NA
"ENSG00000074211",0,NA,NA,NA,NA,NA
"ENSG00000074317",0,NA,NA,NA,NA,NA
"ENSG00000074410",0.319246145408043,-1.78780754755694,3.13340056660315,-0.570564634031154,0.568294797476881,NA
"ENSG00000074771",0,NA,NA,NA,NA,NA
"ENSG00000074803",0.207840538530219,-1.16214323410921,3.16074699792792,-0.367679929735303,0.713111907585644,NA
"ENSG00000075043",1.5944019799618,1.45757828096517,2.63989890178977,0.552134129067208,0.58085646051907,NA
"ENSG00000075073",1.1360954324075,-1.5411438278566,2.45960529439352,-0.626581765525352,0.530933424105344,NA
"ENSG00000075290",1.245835493991,2.33764582602104,2.67629300647798,0.8734640864669,0.382410173098035,NA
"ENSG00000075388",0,NA,NA,NA,NA,NA
"ENSG00000075461",0,NA,NA,NA,NA,NA
"ENSG00000075673",0.209834180743571,-1.16214323410921,3.16074699792792,-0.367679929735303,0.713111907585644,NA
"ENSG00000075886",0,NA,NA,NA,NA,NA
"ENSG00000075891",0.297428226617391,1.69076430520003,3.13940260502035,0.538562433023485,0.590188814937128,NA
"ENSG00000076344",2.65267791962206,-0.30637404789174,1.78748902019382,-0.171399121578111,0.863909945438097,NA
"ENSG00000076826",1.08498055576171,-0.839226906747868,2.23497157671724,-0.375497798491262,0.707290283413398,NA
"ENSG00000076864",4.99957114478885,-1.99828398003026,1.48574758141367,-1.34496869120185,0.178635345491946,NA
"ENSG00000077009",0,NA,NA,NA,NA,NA
"ENSG00000077080",0,NA,NA,NA,NA,NA
"ENSG00000077092",0.290495066266455,1.66165270374156,3.14166687369194,0.528907987557849,0.596869280712511,NA
"ENSG00000077274",0.517434819848642,2.48351603922196,3.09205884395131,0.803191712887422,0.421863934645197,NA
"ENSG00000077279",0,NA,NA,NA,NA,NA
"ENSG00000077327",3.26620198448258,0.585454275473076,1.60682069060817,0.364355698737913,0.715592412407869,NA
"ENSG00000077498",0,NA,NA,NA,NA,NA
"ENSG00000077522",0,NA,NA,NA,NA,NA
"ENSG00000077616",4.93064254384518,-1.09315272266763,1.60561549386575,-0.680830950401274,0.495978463580685,NA
"ENSG00000077800",1.62968226569867,2.07828991635907,2.58598943749005,0.80367301050396,0.421585845233112,NA
"ENSG00000077935",2.98045456513098,0.510163022983773,1.77678251209187,0.287127444980951,0.774014738472488,NA
"ENSG00000077943",2.05774851324736,-2.5826204995938,1.6754122745816,-1.54148357319321,0.123199137854834,NA
"ENSG00000078053",5.13732687831986,1.36442801539286,1.34055357045816,1.01780939267242,0.308768547459749,NA
"ENSG00000078098",2.2559694118183,-3.5923627420638,2.40429326725321,-1.4941449909594,0.135137726756706,NA
"ENSG00000078328",2.92790355197164,-0.455684855413379,1.15621790896882,-0.394116759374351,0.693494838144216,NA
"ENSG00000078549",0.106415381802681,-0.585073865646861,3.16074699792792,-0.185106199904774,0.85314573882314,NA
"ENSG00000078579",0.419668361487141,-2.18719967919702,3.107826136002,-0.703771570056587,0.481575041326372,NA
"ENSG00000078725",0,NA,NA,NA,NA,NA
"ENSG00000078898",0,NA,NA,NA,NA,NA
"ENSG00000079101",0,NA,NA,NA,NA,NA
"ENSG00000079102",2.27402334683337,1.16192297452328,2.27855668113716,0.509938148189229,0.610094794852444,NA
"ENSG00000079112",0.104917090371785,-0.585073865646861,3.16074699792792,-0.185106199904774,0.85314573882314,NA
"ENSG00000079393",9.18780904112203,1.85306871239893,2.90798940277136,0.637233653820375,NA,NA
"ENSG00000079557",0,NA,NA,NA,NA,NA
"ENSG00000079689",0,NA,NA,NA,NA,NA
"ENSG00000079841",0,NA,NA,NA,NA,NA
"ENSG00000080031",5.39586536081431,-1.75651355356209,1.59954927445453,-1.09813031809295,0.272147588242559,NA
"ENSG00000080224",0.290495066266455,1.66165270374156,3.14166687369194,0.528907987557849,0.596869280712511,NA
"ENSG00000080293",0,NA,NA,NA,NA,NA
"ENSG00000080511",0,NA,NA,NA,NA,NA
"ENSG00000080572",0.747120147237396,2.21956871323888,3.07942055574277,0.720774792874471,0.471048086714581,NA
"ENSG00000080618",5.00677466663399,-0.951296292994275,1.08709302871845,-0.875082691051508,0.381528914304993,NA
"ENSG00000080644",0,NA,NA,NA,NA,NA
"ENSG00000080709",3.9182896215792,-2.18262474953111,1.63748761945217,-1.3329106880584,0.182561114683765,NA
"ENSG00000081051",0,NA,NA,NA,NA,NA
"ENSG00000081248",0,NA,NA,NA,NA,NA
"ENSG00000081277",0,NA,NA,NA,NA,NA
"ENSG00000081479",0,NA,NA,NA,NA,NA
"ENSG00000081800",1.40518312621178,0.368848620132072,1.86069016140874,0.19823215481121,0.842863430743871,NA
"ENSG00000081803",1.89886052604358,4.35097635332502,2.70829756915936,1.60653556052023,0.108156288146338,NA
"ENSG00000081818",0,NA,NA,NA,NA,NA
"ENSG00000081842",0,NA,NA,NA,NA,NA
"ENSG00000081853",3.50402168260218,0.180984495086335,1.7079152648016,0.10596807629526,0.915607680963895,NA
"ENSG00000081923",1.78012772090928,3.60870728836407,2.4065985271065,1.49950531745022,0.133742590274715,NA
"ENSG00000082126",4.06442781048467,0.0384636833758819,0.984224527846116,0.039080191854247,0.968826453513867,NA
"ENSG00000082175",0,NA,NA,NA,NA,NA
"ENSG00000082482",0,NA,NA,NA,NA,NA
"ENSG00000082497",0,NA,NA,NA,NA,NA
"ENSG00000082929",0,NA,NA,NA,NA,NA
"ENSG00000083307",0.0910075216794397,0.56906775390411,3.16074699792792,0.180042171764197,0.857119460833574,NA
"ENSG00000083622",0,NA,NA,NA,NA,NA
"ENSG00000083782",0,NA,NA,NA,NA,NA
"ENSG00000083857",2.88973233352025,3.82450999520158,2.05055126942249,1.86511308067839,0.0621655554333561,NA
"ENSG00000084628",0,NA,NA,NA,NA,NA
"ENSG00000084636",0.396570968823188,2.1054886449998,3.11151303220671,0.676676788175484,0.498611046939112,NA
"ENSG00000084674",0,NA,NA,NA,NA,NA
"ENSG00000084710",0.836670321835286,-2.74389884975236,2.96275590768162,-0.926130580868363,0.354378123225897,NA
"ENSG00000084734",0.303084804018544,-1.72335383384632,3.1382083041958,-0.549152148868573,0.582901039788208,NA
"ENSG00000085552",2.08707926178357,-0.523376881233284,1.87575968211388,-0.279021287334349,0.780228488336912,NA
"ENSG00000086205",0.611821267723566,-0.8214902452624,3.14753378106988,-0.26099489390807,0.794096444901829,NA
"ENSG00000086570",0.721803676716337,-2.96941066319214,3.01960430755493,-0.9833774100013,0.325421724115985,NA
"ENSG00000086696",2.8904162733272,0.127717165710168,1.53401986213219,0.0832565267653374,0.933647566846493,NA
"ENSG00000086967",6.85141781620725,-0.0715766349964132,0.947090129951854,-0.0755753150970455,0.939756975983556,NA
"ENSG00000086991",0.517201955363543,1.58843912392711,3.10799926878365,0.511080919445893,0.609294396028456,NA
"ENSG00000087085",0.6362953159233,0.717947828104525,3.10905703983174,0.230921407650784,0.817375859257075,NA
"ENSG00000087128",6.31705772708995,0.0765790371279483,1.78037874649994,0.0430127787576073,NA,NA
"ENSG00000087245",1.50974260898238,-1.54381420573233,2.58833472625951,-0.596450756569398,0.550874141384238,NA
"ENSG00000087250",0.394512771134179,-0.00125781276175397,3.16074699792792,-0.00039794794160322,0.999682483489772,NA
"ENSG00000087494",0,NA,NA,NA,NA,NA
"ENSG00000087510",0,NA,NA,NA,NA,NA
"ENSG00000087842",1.55732005266144,-1.46650743139053,2.01982901688972,-0.72605523493705,0.467804910150311,NA
"ENSG00000088002",6.62665489487222,1.95765025576376,1.46311299478072,1.33800346435796,0.18089530747398,NA
"ENSG00000088320",0,NA,NA,NA,NA,NA
"ENSG00000088367",2.71896313247788,-3.55048534955174,1.81440383812101,-1.95683302413459,0.0503671030246713,NA
"ENSG00000088782",0,NA,NA,NA,NA,NA
"ENSG00000088926",1.77351634348533,0.943331104088495,2.53141179518665,0.372650196970003,0.709408807683632,NA
"ENSG00000089101",0.20983418074357,-1.16214323410921,3.16074699792792,-0.367679929735303,0.713111907585644,NA
"ENSG00000089116",0,NA,NA,NA,NA,NA
"ENSG00000089199",0.311760807795329,-1.75832716795725,3.13557387683152,-0.560767258889794,0.57495620933759,NA
"ENSG00000089225",0,NA,NA,NA,NA,NA
"ENSG00000089250",0.18201504335888,1.14614000499274,3.16074699792792,0.362616813602641,0.716891148545589,NA
"ENSG00000089356",2.18957824193542,1.29867320536347,2.17973814186019,0.595793219572321,0.551313373914792,NA
"ENSG00000089472",5.50237027513638,2.07796428487854,1.47166845998873,1.41197854093744,0.157956279789895,NA
"ENSG00000089558",1.62479007922014,-1.22296333541052e-05,1.6703451429856,-7.32162056773834e-06,0.999994158191989,NA
"ENSG00000089847",3.56007439184929,0.137256951543325,1.39969760885194,0.0980618604156267,0.921883172493539,NA
"ENSG00000090402",0,NA,NA,NA,NA,NA
"ENSG00000090512",0,NA,NA,NA,NA,NA
"ENSG00000090534",0,NA,NA,NA,NA,NA
"ENSG00000090539",0.63272692917963,2.78785019163821,3.07976563640968,0.905215045807259,0.365351472494968,NA
"ENSG00000090932",2.74364744829431,0.941602307898949,1.5631749084347,0.602365290549497,0.546931008986201,NA
"ENSG00000091010",1.13851206204521,-0.881722633254346,2.45020492048424,-0.359856690304944,0.718954306357897,NA
"ENSG00000091136",0.361146021271693,0.786893187612695,3.16074699792792,0.248957979910621,0.803393285350299,NA
"ENSG00000091137",6.54916513831429,2.05962875542081,1.34270321988726,1.53394192023592,NA,NA
"ENSG00000091138",0,NA,NA,NA,NA,NA
"ENSG00000091428",2.8030208588032,0.324229744619028,1.35768884437492,0.238810052805806,0.811252874731623,NA
"ENSG00000091482",0,NA,NA,NA,NA,NA
"ENSG00000091583",0,NA,NA,NA,NA,NA
"ENSG00000091656",0.104917090371785,-0.585073865646861,3.16074699792792,-0.185106199904774,0.85314573882314,NA
"ENSG00000091664",0,NA,NA,NA,NA,NA
"ENSG00000091704",0,NA,NA,NA,NA,NA
"ENSG00000091879",2.60859299727723,-0.932221876102807,1.51381655902198,-0.615809009715867,0.538020580303956,NA
"ENSG00000091986",2.27861545609405,-0.454874154048619,2.26051383734188,-0.201225998502846,0.840521863390708,NA
"ENSG00000092009",0.413947855878914,2.16055292307282,3.10836102520508,0.695077857930056,0.487006510121654,NA
"ENSG00000092054",0.3218517698225,-0.584744486972708,3.16074699792792,-0.185001990781308,0.853227474110345,NA
"ENSG00000092345",5.53134922796573,-0.139994397509322,1.66575062773017,-0.0840428304085857,0.933022378461815,NA
"ENSG00000092377",0.10392026926511,-0.585073865646861,3.16074699792792,-0.185106199904774,0.85314573882314,NA
