"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000002587",60.8249156685414,0.137588054360779,0.795888603447493,0.172873507378795,0.862750856149379,0.963827491379599
"ENSG00000002726",7.26661118860771,1.30360493024682,2.86794133837732,0.454543791674764,0.649437480284251,0.891980537499422
"ENSG00000002745",25.8678628014603,-1.01098731767073,0.796471732546747,-1.26933232700935,0.204322561239671,0.603277161039043
"ENSG00000002746",10.7528199598841,-1.33502857441507,0.804310925157417,-1.65984140294226,0.0969463621377298,0.477090000872322
"ENSG00000002822",1243.95102920121,0.331675948984783,0.284908290314984,1.16414986948289,0.244363281747079,0.642122995802189
"ENSG00000002834",6807.71827600825,-0.114229196528707,0.179869415937356,-0.635067367809159,0.525384478645714,0.832161601749272
"ENSG00000002919",1582.44336131258,0.279386419092615,0.254397136336036,1.09822941844585,0.272104323322847,0.662490458810982
"ENSG00000002933",537.370749425648,-0.158361197632351,1.2210224386198,-0.129695567111246,0.896807289878189,0.973434489071845
"ENSG00000003056",5365.18904966316,0.124409191042854,0.197369925438017,0.63033509673146,0.52847536499336,0.8333391180442
"ENSG00000003096",29.4252121025679,1.26525506234802,0.744970244288195,1.69839677765512,0.0894328998778533,0.463876544208434
"ENSG00000003147",117.831144912816,0.741708705639423,0.38990101973862,1.90229998920404,0.057131947104799,0.401158586775901
"ENSG00000003249",35.8001403602594,0.0451844955800016,0.627195722911981,0.0720420977525426,0.942568405707054,0.985030138363309
"ENSG00000003393",470.186979456449,-0.13849582213168,0.274445336539732,-0.504639007089229,0.613812407417764,0.877169633665193
"ENSG00000003400",2041.10888288531,-0.00787275983394055,0.209749150368247,-0.0375341679340235,0.97005909726051,0.99238789742828
"ENSG00000003402",8951.39179280872,-0.0333844442390829,0.183849422581333,-0.181585798695201,0.855907794557327,0.96253774549302
"ENSG00000003436",494.627067409757,0.0989349026156451,0.354799160085684,0.278847623516787,0.780361765084909,0.939503049327047
"ENSG00000003509",256.53731482729,0.186592984456023,0.247021172835062,0.755372433522581,0.450025548661254,0.791771982507434
"ENSG00000003756",3480.20407086954,-0.261549167898005,0.164648251463763,-1.58853292138101,0.112165882778669,0.501776831767156
"ENSG00000004059",3471.43264818863,0.451302361489346,0.219521161640883,2.05584900387707,0.0397970728825283,0.364182175778752
"ENSG00000004139",687.580537530864,-0.0942801571707115,0.371441336156496,-0.253822469373708,0.799632713737523,0.944893145976975
"ENSG00000004142",1242.28762096071,0.272240315519354,0.220115954175195,1.23680410417989,0.216159818034396,0.614010579810736
"ENSG00000004399",2080.56556504408,-0.492277557322271,0.332475363005771,-1.48064371709168,0.138701539312847,0.534182896303999
"ENSG00000004455",3015.55220493978,0.361385314989958,0.206039757350055,1.75395913700275,0.0794375092552067,0.447815592320656
"ENSG00000004468",557.408876154772,-0.0897757543029653,0.355103638757002,-0.252815641701715,0.800410679941687,0.944893145976975
"ENSG00000004478",977.194678960651,0.251019736895771,0.167202974377036,1.50128750897536,0.1332812143367,0.526171990831443
"ENSG00000004487",826.045344347176,-0.123372697903797,0.206035310743951,-0.59879395166937,0.549310296143055,0.845207603515657
"ENSG00000004534",1225.36953605727,-0.248005763090764,0.224492389258805,-1.10474018254958,0.269272186566452,0.660398423707411
"ENSG00000004660",175.070445843316,0.0249108245569063,0.323009631296853,0.077120996228167,0.938527290167422,0.984159123837979
"ENSG00000004700",2164.90556573705,0.232287623119718,0.19386901201069,1.19816788000606,0.230851667106714,0.629076783901649
"ENSG00000004766",1872.29486234106,0.315600714589218,0.235974758940114,1.33743420697512,0.18108094490776,0.581753550029343
"ENSG00000004777",45.0115070364467,-0.100839685043709,0.732403090063107,-0.137683314573427,0.890490706839743,0.971805549156221
"ENSG00000004779",375.313410566655,0.124986400698132,0.22410448939779,0.557714845579369,0.577039118662591,0.859605122663643
"ENSG00000004799",1108.72100705887,0.525327763966529,0.376588262061246,1.39496584702657,0.163026138797906,0.561249592389946
"ENSG00000004809",129.919659387507,0.20256586510493,0.438895620412746,0.46153539858619,0.644414530741098,0.890520396206864
"ENSG00000004838",10.575173596009,0.271008511081716,0.759893754632716,0.356640003197164,0.721361325987534,0.919036499353372
"ENSG00000004846",11.1970173618704,0.133869601011938,0.679617045097599,0.196977992205468,0.843844760046969,0.958463289419357
"ENSG00000004864",307.593428452629,1.02145309065167,0.357266311292524,2.85908035089074,0.00424871151783705,0.212617516135292
"ENSG00000004866",224.18390175095,0.139655597187043,0.322892598045927,0.432514086827035,0.665367816143762,0.899487658410788
"ENSG00000004897",2126.91638173822,0.273484308951484,0.223691640995405,1.22259512127725,0.221482656729362,0.62051543605544
"ENSG00000004961",452.179486459672,-0.130747295261736,0.278735251427158,-0.469073411390536,0.639017163475802,0.888029372379965
"ENSG00000004975",505.985620184132,0.1042980637073,0.206182107480915,0.505854096563421,0.612959078941554,0.87674022479193
"ENSG00000005007",2035.12404879767,-0.047715423065695,0.195000749964766,-0.244693536175202,0.806693733312404,0.946904975186733
"ENSG00000005020",1008.7615126713,-0.559491264674506,0.385530274074203,-1.4512252403992,0.146717150706157,0.54248933406279
"ENSG00000005022",2968.31200572487,0.00826249401096711,0.199209136492309,0.0414764812320046,0.966916041974271,0.991825426810114
"ENSG00000005059",1568.81755148327,0.193317687811623,0.222963379238157,0.867037844834293,0.385921274298217,0.749782336525069
"ENSG00000005075",185.451071144319,0.29603063481556,0.239209747217257,1.23753583731141,0.215888218205961,0.61392437482077
"ENSG00000005100",350.370050136988,-0.377628994878501,0.252497522145128,-1.49557505226309,0.134764428355705,0.527842883547794
"ENSG00000005102",67.0844048601967,0.257136822519805,0.399269100529481,0.64401883887035,0.519563217867283,0.828383099617011
"ENSG00000005108",31.6392750007961,0.188260289960484,0.844165034744483,0.22301360778046,0.823524915717584,0.952398456637653
"ENSG00000005156",1027.21404298351,0.0180891621064831,0.253316027113838,0.0714094655303982,0.943071876439627,0.985030138363309
"ENSG00000005175",865.933881966104,-0.152683373219135,0.158533593943601,-0.963097911433538,0.335498389805256,0.711469531173525
"ENSG00000005187",159.831362679407,0.231408755971862,0.2253489547898,1.02689074456864,0.304471912967438,0.689798715863019
"ENSG00000005189",73.7227811904762,0.427845021167271,0.480512926488947,0.890392323664393,0.373255262777194,0.741046928428228
"ENSG00000005194",944.836355552821,0.402177736404401,0.246668095454882,1.63044083858005,0.103008359365251,0.487833935012594
"ENSG00000005206",399.438110249444,0.161592368022553,0.328922511646035,0.491277922006288,0.623229892917718,0.881144536681878
"ENSG00000005238",1011.20730468618,-0.129077460133082,0.214170599488907,-0.602685244571898,0.546718099399271,0.84380394428593
"ENSG00000005243",30.554311130706,1.09555943973693,0.514101755518531,2.13101672572959,0.033087764285922,0.349968090743861
"ENSG00000005249",2633.63437713299,-0.520562134874144,0.344959386002238,-1.50905340163948,0.131285136471647,0.523950650389866
"ENSG00000005302",2257.753121396,0.127884793916769,0.187871174963885,0.680704711307379,0.496058354636692,0.817336824847801
"ENSG00000005339",2056.59557681498,-0.69871508666557,0.311669055567592,-2.24184940462926,0.0249711069591976,0.322557030245437
"ENSG00000005379",557.471696313215,-0.0348541226383911,0.352999563236288,-0.098737013493302,0.921347079923824,0.979555356022446
"ENSG00000005381",614.617787948867,-0.605092999876765,0.48950481694064,-1.23613288150777,0.21640917424116,0.614286623263133
"ENSG00000005436",389.1279189101,0.23533013427382,0.296779654825016,0.792945643166046,0.427809492977007,0.777140181824294
"ENSG00000005448",213.895973610501,0.477711602473222,0.295634930361267,1.61588348808937,0.106119506248792,0.492794410434457
"ENSG00000005469",204.813052447924,-0.0578319456698215,0.351502417938186,-0.164527874399975,0.869315605135367,0.965196085125862
"ENSG00000005471",86.3010510132726,-0.165231919492271,0.614677788340766,-0.2688106234297,0.788075417838053,0.941409697853714
"ENSG00000005483",3988.79429698863,-0.14797393844815,0.144061869418099,-1.02715547872489,0.304347258387697,0.689798715863019
"ENSG00000005486",588.28351390466,0.422497438594423,0.259541783189737,1.62785904220115,0.103554777801587,0.489022383731754
"ENSG00000005513",26.1607374953505,0.317327270822422,0.541211103114741,0.586328087129332,0.557655059815846,0.850518396724983
"ENSG00000005700",2168.35683826739,-0.00785698800865751,0.188969853382899,-0.0415779970614538,0.966835113872129,0.991825426810114
"ENSG00000005801",598.910945198826,0.530046842078401,0.231125326305516,2.29333085452414,0.0218289641612828,0.314920170466645
"ENSG00000005810",10882.4637672502,-0.0820649749735328,0.202420087646765,-0.405419125777382,0.685169454723165,0.906740983459528
"ENSG00000005812",3259.18399297973,-0.254735739827183,0.177233199586613,-1.43729132251373,0.150635233470539,0.547627515564006
"ENSG00000005844",11252.1736158561,-0.112278546562934,0.191454882371901,-0.586449116219626,0.557573746175271,0.8505058137217
"ENSG00000005882",440.946393418912,0.0493810100069612,0.20811716961353,0.237275041259982,0.812443423475759,0.948682105787162
"ENSG00000005884",162.297804425802,-0.249176362043327,0.486104313765067,-0.512598541069014,0.608232173955115,0.87346865682857
"ENSG00000005889",1791.58997023088,0.429523957666118,0.234511437745867,1.83156933322622,0.0670156092202534,0.424008138088069
"ENSG00000005893",2496.71915524619,-0.589911937666361,0.271676382602788,-2.17137732774092,0.0299026612996875,0.341031978323632
"ENSG00000005961",4743.54376345424,-0.258261108867284,0.428511367249958,-0.602693717379581,0.54671246182837,0.84380394428593
"ENSG00000006007",944.226706521915,-0.503271813253778,0.245184989747501,-2.05262081407211,0.0401093672854693,0.364182175778752
"ENSG00000006015",555.084471753431,0.570298843855712,0.197135884466667,2.89292254121366,0.00381675411651424,0.211639148964364
"ENSG00000006025",312.725283940777,0.694388674533559,0.230335109395435,3.01468879996686,0.0025724305044346,0.195087003636124
"ENSG00000006062",892.134873364946,0.0690122783869187,0.211705205913359,0.325982906698866,0.744437287842842,0.926320504324975
"ENSG00000006125",4559.49784177759,-0.166410049273009,0.166923975974919,-0.996921193022701,0.318802763822369,0.700061973534047
"ENSG00000006194",822.227169143859,-0.0424747654826226,0.19357084960708,-0.219427489050341,0.826317058591499,0.952959196807117
"ENSG00000006282",706.605757727039,0.489856387105564,0.223663630487953,2.19014770544891,0.0285135264024962,0.336306860515156
"ENSG00000006327",46.4909549293603,0.207727180541016,0.465469283531446,0.446274733673124,0.655398804983754,0.894649167866704
"ENSG00000006432",187.65532721044,-0.354954439744648,0.477678124942802,-0.743082886173928,0.457431500176255,0.79690567750945
"ENSG00000006451",738.250116769433,-0.207704825507714,0.174406616567288,-1.1909228537071,0.23368387185143,0.631177864810235
"ENSG00000006459",4180.50466692315,-0.103691730669361,0.242499857235649,-0.427595017380148,0.668945994180272,0.901077832688669
"ENSG00000006468",8.64807108303219,-1.64097789319061,0.80699559301321,-2.03344095977455,0.0420079927150507,0.36744776277112
"ENSG00000006530",918.938440872416,0.226033178666316,0.188278519269322,1.20052558063189,0.229935283949495,0.628247327966066
"ENSG00000006534",1613.98035348022,0.227572555578822,0.248123117176872,0.917175949456573,0.359050447487209,0.7296564357645
"ENSG00000006555",236.88743349725,0.224017562543659,0.348736689794535,0.642368781660579,0.520633764513102,0.829089290671632
"ENSG00000006576",1520.39296363495,0.119005584890749,0.195004372902142,0.610271365301478,0.541682062102428,0.840799426771215
"ENSG00000006607",583.858217320709,-0.116117498464454,0.248868962685746,-0.466580875378497,0.640799772433921,0.889089854854514
"ENSG00000006625",64.9284757778063,-0.465853638515592,0.29814488069663,-1.562507588348,0.118168459624166,0.506970832086614
"ENSG00000006634",359.477399663006,-0.0418824043514707,0.290066119096557,-0.144389163691086,0.885193173266224,0.970332417041843
"ENSG00000006638",187.445898794039,-0.538982306979318,0.27174694311314,-1.98339786569344,0.0473230053484312,0.38211301995891
"ENSG00000006652",1671.85971715334,-0.177251250401578,0.241065153672127,-0.735283584962504,0.462166803152824,0.7988341943888
"ENSG00000006695",355.26806460002,-0.338205000706787,0.271860915958073,-1.24403686169786,0.213485996602429,0.611625190177262
"ENSG00000006704",34.3231933658032,0.294424006974503,0.532141558677113,0.553281363151624,0.580070760658022,0.860695375090385
"ENSG00000006712",466.26202827878,0.717694213866259,0.287628677175111,2.49521091191237,0.0125882282221643,0.2812127871727
"ENSG00000006715",1547.93026678676,-0.372070898346531,0.236344605815266,-1.57427285917138,0.115424381552131,0.504309875255244
"ENSG00000006740",7.2333225405551,1.31323537433441,1.50335728967582,0.873535109287024,0.382371478147702,0.747758264761863
"ENSG00000006744",1204.93461089797,-0.0610052786119646,0.219586865063302,-0.277818432329175,0.78115174102343,0.939686847278974
"ENSG00000006747",29.6764123706652,0.824626690253482,0.76760985956991,1.0742783980335,0.282697923906965,0.670601855330949
"ENSG00000006756",706.84414604849,0.092512190448733,0.307417831208758,0.30093306586992,0.763465535420665,0.932671852412551
"ENSG00000006757",132.620513334517,0.800918098568009,0.408559853252706,1.96034459135322,0.0499555274073441,0.388796715154587
"ENSG00000006831",1483.88193907857,-0.367118634751329,0.174173976070585,-2.107769731355,0.0350509122563436,0.353812443382297
"ENSG00000006837",36.0813099729487,-0.0300049861256011,0.704787623187054,-0.0425730888830289,0.966041847994327,0.9917226587117
"ENSG00000007038",45.6389251642147,0.479393166355546,0.528148801193487,0.907685798532979,0.364044249194692,0.732435000477905
"ENSG00000007047",607.695473238975,-0.132808862285872,0.240857598438022,-0.551399927372633,0.581359550470571,0.861599772550178
"ENSG00000007080",298.071937312265,0.130452340452454,0.235779283203605,0.553281605915323,0.580070594450526,0.860695375090385
"ENSG00000007129",194.55042822761,-0.171978817700525,0.35051496752096,-0.490646145346821,0.623676742807087,0.881151847324238
"ENSG00000007168",3651.66807105391,-0.245724634595528,0.174073735661388,-1.41161234727287,0.158064134796806,0.556685306508105
"ENSG00000007202",5984.5051946691,-0.437156242425872,0.201484810758388,-2.16967343980133,0.0300315935168053,0.3410408001832
"ENSG00000007237",2997.05966849574,-0.373591767758395,0.317841767046668,-1.17540174543373,0.239834025524875,0.636868294797024
"ENSG00000007255",621.211221603603,0.767861167135358,0.28872848114154,2.6594576471967,0.00782665696134147,0.249178805180408
"ENSG00000007264",1155.93832667894,0.788766617686555,0.362183297691587,2.17781058020577,0.0294201418833227,0.33893029733607
"ENSG00000007312",2243.99510232632,0.508507110493381,0.324714407620464,1.56601339072007,0.117345482302854,0.505362718950734
"ENSG00000007341",506.139682124091,0.664312829624634,0.26422048959375,2.51423661596435,0.0119290369057857,0.277598975173532
"ENSG00000007350",159.829251167554,0.848796400918942,0.481865611066965,1.76147951093564,0.0781572778814536,0.445536956622843
"ENSG00000007376",565.661860045521,0.772793537361694,0.240060086818181,3.21916711605207,0.00128563535510987,0.155093314801238
"ENSG00000007392",966.427095387942,-0.459859733358498,0.214210978568553,-2.14676080764615,0.031812328984308,0.346162163000584
"ENSG00000007402",174.180985813419,0.569560247308893,0.37289083948135,1.52741817981125,0.126657058632201,0.517146016236775
"ENSG00000007516",197.270273265023,-0.170616542626771,0.78209484972415,-0.218153261956588,0.827309699565267,0.953366775044243
"ENSG00000007520",442.056278492359,0.346759858575047,0.259302609458489,1.33727870806699,0.181131678396038,0.581753550029343
"ENSG00000007541",455.876640406032,0.75574278557181,0.270085808397,2.79815807449217,0.00513949531116707,0.220852663651142
"ENSG00000007545",357.903318244886,0.201353012634629,0.30493644498964,0.660311405681504,0.509054012257617,0.824096927471253
"ENSG00000007923",390.816981335008,-0.627929297240298,0.27679458340939,-2.26857509097845,0.0232941778000696,0.317655955436557
"ENSG00000007944",1078.91195086952,-0.39734500944832,0.203995830859316,-1.94780946147054,0.0514377662555958,0.391262701863582
"ENSG00000007968",498.588343542095,-0.347327089182073,0.319754224549587,-1.08623143187968,0.277376614378352,0.666127452903531
"ENSG00000008018",1376.42214723682,0.145541549552643,0.192012775049838,0.757978470520342,0.448463871523142,0.790963841522597
"ENSG00000008083",1755.99486338707,-0.572903239342678,0.230304537660774,-2.48758988929056,0.0128611947318074,0.281707900808295
"ENSG00000008086",474.082321867079,0.0531048337231474,0.30495479241026,0.17414002024177,0.861755422063044,0.963530283725269
"ENSG00000008128",355.857395755996,-0.186165612692183,0.241865612182045,-0.7697068260868,0.441473820003498,0.786531535997961
"ENSG00000008130",5015.02056036436,-0.420454297982291,0.2935966546652,-1.43208136503378,0.152120536907881,0.549647782427
"ENSG00000008226",110.254356747736,-0.052561917666189,0.410896319396489,-0.127920147212295,0.898212166863344,0.973434489071845
"ENSG00000008256",242.44113054572,-0.761347795431239,0.308444709711213,-2.46834447620796,0.0135739622631628,0.28690125586621
"ENSG00000008277",124.393328211736,-0.374577796776063,0.378121367454145,-0.99062848338368,0.321867024039461,0.702199619604367
"ENSG00000008282",1268.31463167171,-0.0379174007240421,0.200303095947577,-0.189300123119244,0.849857598833499,0.960744427252726
"ENSG00000008283",380.012509385777,0.321370669171388,0.273049087747447,1.17697030897476,0.239207357183932,0.6363127644784
"ENSG00000008294",2049.38367760689,-0.37010056493641,0.22096266749303,-1.67494613065388,0.0939448014824516,0.47126993452526
"ENSG00000008300",86.3077357163211,-0.0721075706980519,0.354427291442041,-0.203448132915136,0.838784781750376,0.957111040185002
"ENSG00000008311",196.318179070719,0.0489793929415144,0.234044129224648,0.209274178778915,0.834234207832783,0.956230163024619
"ENSG00000008324",545.078322080737,0.534605730596191,0.239922493413414,2.22824347559194,0.0258642833663648,0.325554568201492
"ENSG00000008382",363.092357336125,0.254952744182762,0.260830615437978,0.977464795513572,0.328339098239181,0.706597115337969
"ENSG00000008394",445.397568070859,-0.136765136238112,0.335274905758296,-0.407919393575814,0.683332854179734,0.906051085347936
"ENSG00000008405",425.878745063389,0.179299959124748,0.264500930606525,0.67788025816619,0.497847618160452,0.817982926867967
"ENSG00000008438",180.422524432376,-1.17860526102752,0.784035871753441,-1.50325425594578,0.132773491287294,0.525231423768925
"ENSG00000008441",133.042348179333,0.117865267502262,0.351443120455963,0.335375088148954,0.737342157676834,0.923734313298081
"ENSG00000008513",2877.86042213008,-0.31626480778253,0.189642211359923,-1.66769204764381,0.0953768748686406,0.473657337223587
"ENSG00000008516",1021.64797349273,-1.29996537427599,0.976123758035176,-1.3317628667216,0.182938123653859,0.582788667628872
"ENSG00000008517",9931.10304587251,0.323933809243413,0.29936674735889,1.08206342922606,0.279224344435959,0.668142441480489
"ENSG00000008710",1247.59675869841,0.378083921364144,0.365501616900831,1.03442475732393,0.300937635455564,0.686753339462397
"ENSG00000008735",9.25004205714337,-0.649844590678241,0.669919176910646,-0.970034316191723,0.332029387323935,0.709337660524179
"ENSG00000008838",1046.13965523972,0.151477201989128,0.202289661143214,0.748813365611835,0.453969702769362,0.794928389923551
"ENSG00000008853",480.205788467356,-0.876579917490817,0.312007654344031,-2.8094820921421,0.00496212796521204,0.218578619647108
"ENSG00000008869",3610.33125235989,0.0189552490953001,0.194200111127367,0.0976067880973982,0.922244534125967,0.979853911190672
"ENSG00000008952",3526.75396512489,0.0878755408359418,0.241268620254804,0.36422283487648,0.715691616604436,0.917071134333553
"ENSG00000008988",22464.9149282968,0.479871830769413,0.230107081878999,2.08542834427735,0.0370304362035298,0.355529161785183
"ENSG00000009307",12955.3677623147,0.226457555054849,0.196416664467258,1.1529447140805,0.248933077451308,0.645798498258401
"ENSG00000009335",1768.37667047307,-0.530098984535935,0.26932513500369,-1.96824921123189,0.0490393705485027,0.387291800485684
"ENSG00000009413",3362.71309393567,0.0875778592936315,0.273069931280207,0.32071586528421,0.74842572316083,0.928187094959192
"ENSG00000009694",300.239793837867,0.105780845866903,0.565021875933815,0.18721548735096,0.851491682372524,0.961385053345388
"ENSG00000009765",15.9269574262003,-0.0190240301395587,0.878599227985894,-0.0216526825127875,0.982725008797582,0.995722684932883
"ENSG00000009780",243.2115250982,-0.331063564052082,0.254182843027461,-1.30246227522255,0.192758405971076,0.592609290283403
"ENSG00000009790",3994.350622177,-0.0845234887626123,0.214777557122381,-0.393539669111939,0.693920930871697,0.910182019348579
"ENSG00000009830",97.4267458530915,-0.877580226969253,0.394215474203001,-2.22614352910293,0.0260045690679205,0.326284642431737
"ENSG00000009844",1520.05645411914,0.306182558887009,0.254956717383267,1.20091975622174,0.229782329883125,0.628191819451967
"ENSG00000009950",60.5110083280178,-0.194251410609765,0.404113413231384,-0.480685382493211,0.630740121685523,0.883866823341365
"ENSG00000009954",1482.87986795987,-0.290540439746819,0.209985317974496,-1.3836226387128,0.166474032645538,0.564996137897841
"ENSG00000010017",1827.01866601313,0.345468366514859,0.183469762922041,1.88297167343947,0.0597042068796811,0.405263209855687
"ENSG00000010030",88.0097687224622,-0.589675585752554,0.575178106774503,-1.02520519958479,0.305266375364778,0.689961150257054
"ENSG00000010072",504.623413772363,0.0717561178532306,0.223142368633591,0.321571014472187,0.747777705462565,0.927859104710087
"ENSG00000010165",828.804750165374,-0.330622311660234,0.239771195281605,-1.37890755089212,0.167923259773351,0.566848278093517
"ENSG00000010219",150.439111025161,0.0359083774233417,0.330695787372999,0.108584320679114,0.913532197497918,0.978061165261954
"ENSG00000010244",7259.251884547,-0.107680040021746,0.212849564591623,-0.505897393909839,0.6129286819129,0.87674022479193
"ENSG00000010256",3668.14857556392,0.604634648152761,0.247847878206519,2.43953933569264,0.0147060015357583,0.293117237321716
"ENSG00000010270",973.923282066206,0.173666165195092,0.180598440991891,0.961614974311378,0.336243046739351,0.71230168880245
"ENSG00000010278",1069.78279110141,0.194560959343858,0.324993926830712,0.598660292643574,0.549399441078815,0.845225900056501
"ENSG00000010292",1545.24083322299,0.0762750726720952,0.198313795716507,0.384618086686878,0.700520391872308,0.911771647723974
"ENSG00000010295",991.893065971926,0.00743581249702531,0.236463991412216,0.0314458554666906,0.974913971842324,0.993238826495421
"ENSG00000010310",36.8295170715564,0.419810270425928,0.583445918462896,0.719535876661764,0.471810805209296,0.804506507745893
"ENSG00000010318",127.331139898516,0.304285121990926,0.306576897317468,0.992524631351564,0.320941670071681,0.701499921484762
"ENSG00000010319",31.3632261496263,0.610204420949277,0.725105136231821,0.841539234048662,0.400045915072852,0.758546751503016
"ENSG00000010322",1840.63170476498,0.0686461767596162,0.228290768591825,0.300696244456353,0.763646132820713,0.932671852412551
"ENSG00000010327",4716.07717267008,0.566510332310164,0.399492756891872,1.41807410156249,0.156169131538115,0.554336648144373
"ENSG00000010361",121.423171545321,0.338038898576692,0.305364980205819,1.10699955950696,0.268294118778337,0.660289568457384
"ENSG00000010404",2579.90877470711,-0.524164774524208,0.282476598265922,-1.85560424382753,0.0635099883537371,0.414945227041371
"ENSG00000010438",7.86344303663274,-0.482046279600209,1.26203104351862,-0.381960714893537,0.702490504279685,0.912571842427604
"ENSG00000010539",383.778534717628,-0.349056779967894,0.317588376139355,-1.09908550247044,0.271730772869942,0.661955405018183
"ENSG00000010610",5901.54966154032,0.0281253168067897,0.195259224430758,0.144040912222118,0.885468163197819,0.970332417041843
"ENSG00000010626",81.5400369270749,0.302877623685353,0.40060414056116,0.756052154780742,0.449617926405015,0.791652908361012
"ENSG00000010671",2660.82646444899,-0.207655204406584,0.21787225109084,-0.953105332904484,0.340536704384045,0.715332852472156
"ENSG00000010704",329.331822760182,-0.224314512991438,0.301653985080489,-0.743615281368105,0.457109255612616,0.796694511387457
"ENSG00000010803",196.526731476445,-0.168936391491424,0.329044229078103,-0.513415451669642,0.607660739262753,0.873090968638348
"ENSG00000010810",3873.3233082552,-0.171062720847938,0.227529074702727,-0.751827963399561,0.452154523289828,0.793414455418723
"ENSG00000010818",2341.67310846206,-0.822724822232544,0.302266448806188,-2.72185293962305,0.00649170237878685,0.238209412288262
"ENSG00000011007",906.688044024287,-0.363832656755203,0.228901175674867,-1.58947482765224,0.111953232737142,0.501776831767156
"ENSG00000011009",1097.5245914842,0.428121215980598,0.182347551253707,2.34783090333325,0.0188830918018393,0.306926446239597
"ENSG00000011021",354.980293502921,-0.0895972651529275,0.239406108347812,-0.374248033065052,0.708219790929757,0.914409694746191
"ENSG00000011028",50.0165721437439,-0.288337131563239,0.454312322015029,-0.634667204896329,0.525645486931728,0.832161601749272
"ENSG00000011052",56.1472561760867,0.345463526466967,0.62295254621732,0.554558334442461,0.579196794744046,0.860576948960227
"ENSG00000011105",273.215023551104,0.249779813766573,0.440806836447935,0.56664233200039,0.570957208168232,0.856953604176065
"ENSG00000011114",979.035753448769,0.0255657681225649,0.309940964163547,0.0824859282204291,0.934260307853922,0.982273114196597
"ENSG00000011132",755.665070722545,0.196467188680083,0.238810520791204,0.82269067555804,0.410683919191604,0.766605249988009
"ENSG00000011143",174.733052315796,0.10217126786381,0.301774231411482,0.338568562948287,0.734934768411748,0.922684688340543
"ENSG00000011198",1266.6056388146,-0.350677796422945,0.309122150504611,-1.13443114914444,0.256613739186203,0.654077854640418
"ENSG00000011201",47.6167533566539,-0.611414599386343,0.602489997405317,-1.01481286331634,0.310195040828256,0.693378494767474
"ENSG00000011243",799.93942679931,0.285661067154748,0.184281340392469,1.55013560540838,0.121108971685459,0.511428559162691
"ENSG00000011258",1019.8276124028,-0.200086991778148,0.157030380399229,-1.27419287445814,0.202595069881528,0.601411432165165
"ENSG00000011260",473.226158659722,-0.137801137387893,0.233950217981388,-0.589019059596926,0.555848488088755,0.849582424019438
"ENSG00000011275",1861.58238342995,-0.261756290454618,0.238948640901176,-1.09545000744689,0.273319535957159,0.663558946556306
"ENSG00000011295",487.550441877081,-0.288094000888507,0.170591468356395,-1.68879489498636,0.0912587424912211,0.467138202651394
